hex_Res7,total_sales,med_price,med_price_sf,current_pop,pop_change,median_income
8744c8da1ffffff,1,249000.0,235.79545454545453,358.0,0.77,56555.0
8744c8da1ffffff,1,249000.0,235.79545454545453,358.0,0.77,56555.0
8744c8da1ffffff,1,249000.0,235.79545454545453,358.0,0.77,56555.0
8744c8da1ffffff,1,249000.0,235.79545454545453,358.0,0.77,56555.0
8744c8da1ffffff,1,249000.0,235.79545454545453,358.0,0.77,56555.0
8744c8da2ffffff,7,466000.0,272.1760989010989,133.0,0.89,49086.0
8744c8da2ffffff,7,466000.0,272.1760989010989,133.0,0.89,49086.0
8744c8da2ffffff,7,466000.0,272.1760989010989,133.0,0.89,49086.0
8744c8da2ffffff,7,466000.0,272.1760989010989,133.0,0.89,49086.0
8744c8da2ffffff,7,466000.0,272.1760989010989,133.0,0.89,49086.0
8744c8da2ffffff,7,466000.0,272.1760989010989,133.0,0.89,49086.0
8744c8da2ffffff,7,466000.0,272.1760989010989,133.0,0.89,49086.0
8744c8da2ffffff,7,466000.0,272.1760989010989,133.0,0.89,49086.0
8744c8da3ffffff,3,1050000.0,328.125,402.0,0.44,55151.0
8744c8da3ffffff,3,1050000.0,328.125,402.0,0.44,55151.0
8744c8da3ffffff,3,1050000.0,328.125,402.0,0.44,55151.0
8744c8da3ffffff,3,1050000.0,328.125,402.0,0.44,55151.0
8744c8da3ffffff,3,1050000.0,328.125,402.0,0.44,55151.0
8744c8da3ffffff,3,1050000.0,328.125,402.0,0.44,55151.0
8744c8da3ffffff,3,1050000.0,328.125,402.0,0.44,55151.0
8744c8da3ffffff,3,1050000.0,328.125,402.0,0.44,55151.0
8744c8da4ffffff,1,990000.0,188.35616438356163,476.0,0.87,63565.0
8744c8da4ffffff,1,990000.0,188.35616438356163,476.0,0.87,63565.0
8744c8da4ffffff,1,990000.0,188.35616438356163,476.0,0.87,63565.0
8744c8da4ffffff,1,990000.0,188.35616438356163,476.0,0.87,63565.0
8744c8da4ffffff,1,990000.0,188.35616438356163,476.0,0.87,63565.0
8744c8da4ffffff,1,990000.0,188.35616438356163,476.0,0.87,63565.0
8744c8da4ffffff,1,990000.0,188.35616438356163,476.0,0.87,63565.0
8744c8da4ffffff,1,990000.0,188.35616438356163,476.0,0.87,63565.0
8744c8dacffffff,1,720000.0,262.3906705539359,356.0,0.67,50911.0
8744c8dacffffff,1,720000.0,262.3906705539359,356.0,0.67,50911.0
8744c8dacffffff,1,720000.0,262.3906705539359,356.0,0.67,50911.0
8744c8dacffffff,1,720000.0,262.3906705539359,356.0,0.67,50911.0
8744c8dacffffff,1,720000.0,262.3906705539359,356.0,0.67,50911.0
8744c8dacffffff,1,720000.0,262.3906705539359,356.0,0.67,50911.0
8744c8dacffffff,1,720000.0,262.3906705539359,356.0,0.67,50911.0
8744c8dacffffff,1,720000.0,262.3906705539359,356.0,0.67,50911.0
8744c8daeffffff,7,384000.0,231.9004524886878,1062.0,0.41,57847.0
8744c8daeffffff,7,384000.0,231.9004524886878,1062.0,0.41,57847.0
8744c8daeffffff,7,384000.0,231.9004524886878,1062.0,0.41,57847.0
8744c8daeffffff,7,384000.0,231.9004524886878,1062.0,0.41,57847.0
8744c8daeffffff,7,384000.0,231.9004524886878,1062.0,0.41,57847.0
8744c8daeffffff,7,384000.0,231.9004524886878,1062.0,0.41,57847.0
8744c8daeffffff,7,384000.0,231.9004524886878,1062.0,0.41,57847.0
8744c8daeffffff,7,384000.0,231.9004524886878,1062.0,0.41,57847.0
8744c8db0ffffff,2,642500.0,301.5747425681633,309.0,1.08,90491.0
8744c8db0ffffff,2,642500.0,301.5747425681633,309.0,1.08,90491.0
8744c8db0ffffff,2,642500.0,301.5747425681633,309.0,1.08,90491.0
8744c8db0ffffff,2,642500.0,301.5747425681633,309.0,1.08,90491.0
8744c8db0ffffff,2,642500.0,301.5747425681633,309.0,1.08,90491.0
8744c8db0ffffff,2,642500.0,301.5747425681633,309.0,1.08,90491.0
8744c8db0ffffff,2,642500.0,301.5747425681633,309.0,1.08,90491.0
8744c8db0ffffff,2,642500.0,301.5747425681633,309.0,1.08,90491.0
8744c8db1ffffff,1,350000.0,260.4166666666667,117.0,0.84,52207.0
8744c8db1ffffff,1,350000.0,260.4166666666667,117.0,0.84,52207.0
8744c8db1ffffff,1,350000.0,260.4166666666667,117.0,0.84,52207.0
8744c8db1ffffff,1,350000.0,260.4166666666667,117.0,0.84,52207.0
8744c8db1ffffff,1,350000.0,260.4166666666667,117.0,0.84,52207.0
8744c8db1ffffff,1,350000.0,260.4166666666667,117.0,0.84,52207.0
8744c8db1ffffff,1,350000.0,260.4166666666667,117.0,0.84,52207.0
8744c8db1ffffff,1,350000.0,260.4166666666667,117.0,0.84,52207.0
8744c8db2ffffff,1,575000.0,207.43145743145743,327.0,1.08,85053.0
8744c8db2ffffff,1,575000.0,207.43145743145743,327.0,1.08,85053.0
8744c8db2ffffff,1,575000.0,207.43145743145743,327.0,1.08,85053.0
8744c8db2ffffff,1,575000.0,207.43145743145743,327.0,1.08,85053.0
8744c8db2ffffff,1,575000.0,207.43145743145743,327.0,1.08,85053.0
8744c8db2ffffff,1,575000.0,207.43145743145743,327.0,1.08,85053.0
8744c8db2ffffff,1,575000.0,207.43145743145743,327.0,1.08,85053.0
8744c8db2ffffff,1,575000.0,207.43145743145743,327.0,1.08,85053.0
8744c8db3ffffff,2,217000.0,211.9140625,188.0,0.84,53392.0
8744c8db3ffffff,2,217000.0,211.9140625,188.0,0.84,53392.0
8744c8db3ffffff,2,217000.0,211.9140625,188.0,0.84,53392.0
8744c8db3ffffff,2,217000.0,211.9140625,188.0,0.84,53392.0
8744c8db3ffffff,2,217000.0,211.9140625,188.0,0.84,53392.0
8744c8db3ffffff,2,217000.0,211.9140625,188.0,0.84,53392.0
8744c8db3ffffff,2,217000.0,211.9140625,188.0,0.84,53392.0
8744c8db3ffffff,2,217000.0,211.9140625,188.0,0.84,53392.0
8744c8db5ffffff,5,962000.0,335.7766143106457,275.0,0.86,57626.0
8744c8db5ffffff,5,962000.0,335.7766143106457,275.0,0.86,57626.0
8744c8db5ffffff,5,962000.0,335.7766143106457,275.0,0.86,57626.0
8744c8db5ffffff,5,962000.0,335.7766143106457,275.0,0.86,57626.0
8744c8db5ffffff,5,962000.0,335.7766143106457,275.0,0.86,57626.0
8744c8db5ffffff,5,962000.0,335.7766143106457,275.0,0.86,57626.0
8744c8db5ffffff,5,962000.0,335.7766143106457,275.0,0.86,57626.0
8744c8db5ffffff,5,962000.0,335.7766143106457,275.0,0.86,57626.0
8744c8db6ffffff,1,1289000.0,396.61538461538464,98.0,1.0,95097.0
8744c8db6ffffff,1,1289000.0,396.61538461538464,98.0,1.0,95097.0
8744c8db6ffffff,1,1289000.0,396.61538461538464,98.0,1.0,95097.0
8744c8db6ffffff,1,1289000.0,396.61538461538464,98.0,1.0,95097.0
8744c8db6ffffff,1,1289000.0,396.61538461538464,98.0,1.0,95097.0
8744c8db6ffffff,1,1289000.0,396.61538461538464,98.0,1.0,95097.0
8744c8db6ffffff,1,1289000.0,396.61538461538464,98.0,1.0,95097.0
8744c8db6ffffff,1,1289000.0,396.61538461538464,98.0,1.0,95097.0
8744cc400ffffff,1,365000.0,253.47222222222223,210.0,2.1,69841.0
8744cc400ffffff,1,365000.0,253.47222222222223,210.0,2.1,69841.0
8744cc400ffffff,1,365000.0,253.47222222222223,210.0,2.1,69841.0
8744cc400ffffff,1,365000.0,253.47222222222223,210.0,2.1,69841.0
8744cc400ffffff,1,365000.0,253.47222222222223,210.0,2.1,69841.0
8744cc400ffffff,1,365000.0,253.47222222222223,210.0,2.1,69841.0
8744cc400ffffff,1,365000.0,253.47222222222223,210.0,2.1,69841.0
8744cc400ffffff,1,365000.0,253.47222222222223,210.0,2.1,69841.0
8744cc402ffffff,3,310000.0,193.50811485642947,798.0,2.09,69743.0
8744cc402ffffff,3,310000.0,193.50811485642947,798.0,2.09,69743.0
8744cc402ffffff,3,310000.0,193.50811485642947,798.0,2.09,69743.0
8744cc402ffffff,3,310000.0,193.50811485642947,798.0,2.09,69743.0
8744cc402ffffff,3,310000.0,193.50811485642947,798.0,2.09,69743.0
8744cc402ffffff,3,310000.0,193.50811485642947,798.0,2.09,69743.0
8744cc402ffffff,3,310000.0,193.50811485642947,798.0,2.09,69743.0
8744cc402ffffff,3,310000.0,193.50811485642947,798.0,2.09,69743.0
8744cc404ffffff,5,605000.0,267.81761841522797,53.0,0.37,130292.0
8744cc404ffffff,5,605000.0,267.81761841522797,53.0,0.37,130292.0
8744cc404ffffff,5,605000.0,267.81761841522797,53.0,0.37,130292.0
8744cc404ffffff,5,605000.0,267.81761841522797,53.0,0.37,130292.0
8744cc404ffffff,5,605000.0,267.81761841522797,53.0,0.37,130292.0
8744cc404ffffff,5,605000.0,267.81761841522797,53.0,0.37,130292.0
8744cc404ffffff,5,605000.0,267.81761841522797,53.0,0.37,130292.0
8744cc404ffffff,5,605000.0,267.81761841522797,53.0,0.37,130292.0
8744cc408ffffff,1,581000.0,395.2380952380952,285.0,2.53,72222.0
8744cc408ffffff,1,581000.0,395.2380952380952,285.0,2.53,72222.0
8744cc408ffffff,1,581000.0,395.2380952380952,285.0,2.53,72222.0
8744cc408ffffff,1,581000.0,395.2380952380952,285.0,2.53,72222.0
8744cc408ffffff,1,581000.0,395.2380952380952,285.0,2.53,72222.0
8744cc408ffffff,1,581000.0,395.2380952380952,285.0,2.53,72222.0
8744cc408ffffff,1,581000.0,395.2380952380952,285.0,2.53,72222.0
8744cc408ffffff,1,581000.0,395.2380952380952,285.0,2.53,72222.0
8744cc409ffffff,3,330000.0,234.42732752846615,128.0,1.81,72355.0
8744cc409ffffff,3,330000.0,234.42732752846615,128.0,1.81,72355.0
8744cc409ffffff,3,330000.0,234.42732752846615,128.0,1.81,72355.0
8744cc409ffffff,3,330000.0,234.42732752846615,128.0,1.81,72355.0
8744cc409ffffff,3,330000.0,234.42732752846615,128.0,1.81,72355.0
8744cc409ffffff,3,330000.0,234.42732752846615,128.0,1.81,72355.0
8744cc409ffffff,3,330000.0,234.42732752846615,128.0,1.81,72355.0
8744cc409ffffff,3,330000.0,234.42732752846615,128.0,1.81,72355.0
8744cc40cffffff,2,587500.0,193.09975603144483,196.0,2.61,71068.0
8744cc40cffffff,2,587500.0,193.09975603144483,196.0,2.61,71068.0
8744cc40cffffff,2,587500.0,193.09975603144483,196.0,2.61,71068.0
8744cc40cffffff,2,587500.0,193.09975603144483,196.0,2.61,71068.0
8744cc40cffffff,2,587500.0,193.09975603144483,196.0,2.61,71068.0
8744cc40cffffff,2,587500.0,193.09975603144483,196.0,2.61,71068.0
8744cc40cffffff,2,587500.0,193.09975603144483,196.0,2.61,71068.0
8744cc40cffffff,2,587500.0,193.09975603144483,196.0,2.61,71068.0
8744cc410ffffff,2,286500.0,110.98227395349282,57.0,1.7,85621.0
8744cc410ffffff,2,286500.0,110.98227395349282,57.0,1.7,85621.0
8744cc410ffffff,2,286500.0,110.98227395349282,57.0,1.7,85621.0
8744cc410ffffff,2,286500.0,110.98227395349282,57.0,1.7,85621.0
8744cc410ffffff,2,286500.0,110.98227395349282,57.0,1.7,85621.0
8744cc410ffffff,2,286500.0,110.98227395349282,57.0,1.7,85621.0
8744cc410ffffff,2,286500.0,110.98227395349282,57.0,1.7,85621.0
8744cc410ffffff,2,286500.0,110.98227395349282,57.0,1.7,85621.0
8744cc411ffffff,1,325000.0,215.3744201457919,457.0,1.98,95328.0
8744cc411ffffff,1,325000.0,215.3744201457919,457.0,1.98,95328.0
8744cc411ffffff,1,325000.0,215.3744201457919,457.0,1.98,95328.0
8744cc411ffffff,1,325000.0,215.3744201457919,457.0,1.98,95328.0
8744cc411ffffff,1,325000.0,215.3744201457919,457.0,1.98,95328.0
8744cc411ffffff,1,325000.0,215.3744201457919,457.0,1.98,95328.0
8744cc411ffffff,1,325000.0,215.3744201457919,457.0,1.98,95328.0
8744cc411ffffff,1,325000.0,215.3744201457919,457.0,1.98,95328.0
8744cc412ffffff,8,363000.0,195.2888026093225,477.0,1.35,97733.0
8744cc412ffffff,8,363000.0,195.2888026093225,477.0,1.35,97733.0
8744cc412ffffff,8,363000.0,195.2888026093225,477.0,1.35,97733.0
8744cc412ffffff,8,363000.0,195.2888026093225,477.0,1.35,97733.0
8744cc412ffffff,8,363000.0,195.2888026093225,477.0,1.35,97733.0
8744cc412ffffff,8,363000.0,195.2888026093225,477.0,1.35,97733.0
8744cc412ffffff,8,363000.0,195.2888026093225,477.0,1.35,97733.0
8744cc412ffffff,8,363000.0,195.2888026093225,477.0,1.35,97733.0
8744cc413ffffff,5,412000.0,241.35876042908225,659.0,1.59,94133.0
8744cc413ffffff,5,412000.0,241.35876042908225,659.0,1.59,94133.0
8744cc413ffffff,5,412000.0,241.35876042908225,659.0,1.59,94133.0
8744cc413ffffff,5,412000.0,241.35876042908225,659.0,1.59,94133.0
8744cc413ffffff,5,412000.0,241.35876042908225,659.0,1.59,94133.0
8744cc413ffffff,5,412000.0,241.35876042908225,659.0,1.59,94133.0
8744cc413ffffff,5,412000.0,241.35876042908225,659.0,1.59,94133.0
8744cc413ffffff,5,412000.0,241.35876042908225,659.0,1.59,94133.0
8744cc414ffffff,1,561000.0,220.69236821400472,137.0,0.86,75000.0
8744cc414ffffff,1,561000.0,220.69236821400472,137.0,0.86,75000.0
8744cc414ffffff,1,561000.0,220.69236821400472,137.0,0.86,75000.0
8744cc414ffffff,1,561000.0,220.69236821400472,137.0,0.86,75000.0
8744cc414ffffff,1,561000.0,220.69236821400472,137.0,0.86,75000.0
8744cc414ffffff,1,561000.0,220.69236821400472,137.0,0.86,75000.0
8744cc414ffffff,1,561000.0,220.69236821400472,137.0,0.86,75000.0
8744cc414ffffff,1,561000.0,220.69236821400472,137.0,0.86,75000.0
8744cc418ffffff,3,319900.0,241.07008289374528,334.0,2.23,89852.0
8744cc418ffffff,3,319900.0,241.07008289374528,334.0,2.23,89852.0
8744cc418ffffff,3,319900.0,241.07008289374528,334.0,2.23,89852.0
8744cc418ffffff,3,319900.0,241.07008289374528,334.0,2.23,89852.0
8744cc418ffffff,3,319900.0,241.07008289374528,334.0,2.23,89852.0
8744cc418ffffff,3,319900.0,241.07008289374528,334.0,2.23,89852.0
8744cc418ffffff,3,319900.0,241.07008289374528,334.0,2.23,89852.0
8744cc418ffffff,3,319900.0,241.07008289374528,334.0,2.23,89852.0
8744cc419ffffff,4,418950.0,177.70553691275168,907.0,2.32,71977.0
8744cc419ffffff,4,418950.0,177.70553691275168,907.0,2.32,71977.0
8744cc419ffffff,4,418950.0,177.70553691275168,907.0,2.32,71977.0
8744cc419ffffff,4,418950.0,177.70553691275168,907.0,2.32,71977.0
8744cc419ffffff,4,418950.0,177.70553691275168,907.0,2.32,71977.0
8744cc419ffffff,4,418950.0,177.70553691275168,907.0,2.32,71977.0
8744cc419ffffff,4,418950.0,177.70553691275168,907.0,2.32,71977.0
8744cc419ffffff,4,418950.0,177.70553691275168,907.0,2.32,71977.0
8744cc41affffff,1,250000.0,119.33174224343676,867.0,1.33,78378.0
8744cc41affffff,1,250000.0,119.33174224343676,867.0,1.33,78378.0
8744cc41affffff,1,250000.0,119.33174224343676,867.0,1.33,78378.0
8744cc41affffff,1,250000.0,119.33174224343676,867.0,1.33,78378.0
8744cc41affffff,1,250000.0,119.33174224343676,867.0,1.33,78378.0
8744cc41affffff,1,250000.0,119.33174224343676,867.0,1.33,78378.0
8744cc41affffff,1,250000.0,119.33174224343676,867.0,1.33,78378.0
8744cc41affffff,1,250000.0,119.33174224343676,867.0,1.33,78378.0
8744cc41bffffff,3,160000.0,171.5686274509804,679.0,1.93,62411.0
8744cc41bffffff,3,160000.0,171.5686274509804,679.0,1.93,62411.0
8744cc41bffffff,3,160000.0,171.5686274509804,679.0,1.93,62411.0
8744cc41bffffff,3,160000.0,171.5686274509804,679.0,1.93,62411.0
8744cc41bffffff,3,160000.0,171.5686274509804,679.0,1.93,62411.0
8744cc41bffffff,3,160000.0,171.5686274509804,679.0,1.93,62411.0
8744cc41bffffff,3,160000.0,171.5686274509804,679.0,1.93,62411.0
8744cc41bffffff,3,160000.0,171.5686274509804,679.0,1.93,62411.0
8744cc41dffffff,1,300000.0,201.6129032258065,88.0,2.59,69231.0
8744cc41dffffff,1,300000.0,201.6129032258065,88.0,2.59,69231.0
8744cc41dffffff,1,300000.0,201.6129032258065,88.0,2.59,69231.0
8744cc41dffffff,1,300000.0,201.6129032258065,88.0,2.59,69231.0
8744cc41dffffff,1,300000.0,201.6129032258065,88.0,2.59,69231.0
8744cc41dffffff,1,300000.0,201.6129032258065,88.0,2.59,69231.0
8744cc41dffffff,1,300000.0,201.6129032258065,88.0,2.59,69231.0
8744cc41dffffff,1,300000.0,201.6129032258065,88.0,2.59,69231.0
8744cc424ffffff,2,577500.0,193.0303287444876,384.0,0.62,123646.0
8744cc424ffffff,2,577500.0,193.0303287444876,384.0,0.62,123646.0
8744cc424ffffff,2,577500.0,193.0303287444876,384.0,0.62,123646.0
8744cc424ffffff,2,577500.0,193.0303287444876,384.0,0.62,123646.0
8744cc424ffffff,2,577500.0,193.0303287444876,384.0,0.62,123646.0
8744cc424ffffff,2,577500.0,193.0303287444876,384.0,0.62,123646.0
8744cc424ffffff,2,577500.0,193.0303287444876,384.0,0.62,123646.0
8744cc424ffffff,2,577500.0,193.0303287444876,384.0,0.62,123646.0
8744cc425ffffff,1,435000.0,327.0676691729323,164.0,0.48,134372.0
8744cc425ffffff,1,435000.0,327.0676691729323,164.0,0.48,134372.0
8744cc425ffffff,1,435000.0,327.0676691729323,164.0,0.48,134372.0
8744cc425ffffff,1,435000.0,327.0676691729323,164.0,0.48,134372.0
8744cc425ffffff,1,435000.0,327.0676691729323,164.0,0.48,134372.0
8744cc425ffffff,1,435000.0,327.0676691729323,164.0,0.48,134372.0
8744cc425ffffff,1,435000.0,327.0676691729323,164.0,0.48,134372.0
8744cc425ffffff,1,435000.0,327.0676691729323,164.0,0.48,134372.0
8744cc426ffffff,1,800000.0,787.4015748031496,152.0,1.03,89284.0
8744cc426ffffff,1,800000.0,787.4015748031496,152.0,1.03,89284.0
8744cc426ffffff,1,800000.0,787.4015748031496,152.0,1.03,89284.0
8744cc426ffffff,1,800000.0,787.4015748031496,152.0,1.03,89284.0
8744cc426ffffff,1,800000.0,787.4015748031496,152.0,1.03,89284.0
8744cc426ffffff,1,800000.0,787.4015748031496,152.0,1.03,89284.0
8744cc426ffffff,1,800000.0,787.4015748031496,152.0,1.03,89284.0
8744cc426ffffff,1,800000.0,787.4015748031496,152.0,1.03,89284.0
8744cc429ffffff,1,340000.0,80.95238095238095,70.0,1.92,66548.0
8744cc429ffffff,1,340000.0,80.95238095238095,70.0,1.92,66548.0
8744cc429ffffff,1,340000.0,80.95238095238095,70.0,1.92,66548.0
8744cc429ffffff,1,340000.0,80.95238095238095,70.0,1.92,66548.0
8744cc429ffffff,1,340000.0,80.95238095238095,70.0,1.92,66548.0
8744cc429ffffff,1,340000.0,80.95238095238095,70.0,1.92,66548.0
8744cc429ffffff,1,340000.0,80.95238095238095,70.0,1.92,66548.0
8744cc429ffffff,1,340000.0,80.95238095238095,70.0,1.92,66548.0
8744cc42affffff,6,328750.0,256.5066798614547,324.0,2.07,69627.0
8744cc42affffff,6,328750.0,256.5066798614547,324.0,2.07,69627.0
8744cc42affffff,6,328750.0,256.5066798614547,324.0,2.07,69627.0
8744cc42affffff,6,328750.0,256.5066798614547,324.0,2.07,69627.0
8744cc42affffff,6,328750.0,256.5066798614547,324.0,2.07,69627.0
8744cc42affffff,6,328750.0,256.5066798614547,324.0,2.07,69627.0
8744cc42affffff,6,328750.0,256.5066798614547,324.0,2.07,69627.0
8744cc42affffff,6,328750.0,256.5066798614547,324.0,2.07,69627.0
8744cc42bffffff,2,367500.0,256.8669303061093,461.0,1.8,69200.0
8744cc42bffffff,2,367500.0,256.8669303061093,461.0,1.8,69200.0
8744cc42bffffff,2,367500.0,256.8669303061093,461.0,1.8,69200.0
8744cc42bffffff,2,367500.0,256.8669303061093,461.0,1.8,69200.0
8744cc42bffffff,2,367500.0,256.8669303061093,461.0,1.8,69200.0
8744cc42bffffff,2,367500.0,256.8669303061093,461.0,1.8,69200.0
8744cc42bffffff,2,367500.0,256.8669303061093,461.0,1.8,69200.0
8744cc42bffffff,2,367500.0,256.8669303061093,461.0,1.8,69200.0
8744cc430ffffff,1,725000.0,266.44615950018374,236.0,0.92,75000.0
8744cc430ffffff,1,725000.0,266.44615950018374,236.0,0.92,75000.0
8744cc430ffffff,1,725000.0,266.44615950018374,236.0,0.92,75000.0
8744cc430ffffff,1,725000.0,266.44615950018374,236.0,0.92,75000.0
8744cc430ffffff,1,725000.0,266.44615950018374,236.0,0.92,75000.0
8744cc430ffffff,1,725000.0,266.44615950018374,236.0,0.92,75000.0
8744cc430ffffff,1,725000.0,266.44615950018374,236.0,0.92,75000.0
8744cc430ffffff,1,725000.0,266.44615950018374,236.0,0.92,75000.0
8744cc431ffffff,1,285000.0,148.4375,419.0,0.52,118778.0
8744cc431ffffff,1,285000.0,148.4375,419.0,0.52,118778.0
8744cc431ffffff,1,285000.0,148.4375,419.0,0.52,118778.0
8744cc431ffffff,1,285000.0,148.4375,419.0,0.52,118778.0
8744cc431ffffff,1,285000.0,148.4375,419.0,0.52,118778.0
8744cc431ffffff,1,285000.0,148.4375,419.0,0.52,118778.0
8744cc431ffffff,1,285000.0,148.4375,419.0,0.52,118778.0
8744cc431ffffff,1,285000.0,148.4375,419.0,0.52,118778.0
8744cc432ffffff,1,331950.0,276.625,287.0,0.89,81347.0
8744cc432ffffff,1,331950.0,276.625,287.0,0.89,81347.0
8744cc432ffffff,1,331950.0,276.625,287.0,0.89,81347.0
8744cc432ffffff,1,331950.0,276.625,287.0,0.89,81347.0
8744cc432ffffff,1,331950.0,276.625,287.0,0.89,81347.0
8744cc432ffffff,1,331950.0,276.625,287.0,0.89,81347.0
8744cc432ffffff,1,331950.0,276.625,287.0,0.89,81347.0
8744cc432ffffff,1,331950.0,276.625,287.0,0.89,81347.0
8744cc434ffffff,3,750000.0,254.58715596330276,243.0,2.65,106304.0
8744cc434ffffff,3,750000.0,254.58715596330276,243.0,2.65,106304.0
8744cc434ffffff,3,750000.0,254.58715596330276,243.0,2.65,106304.0
8744cc434ffffff,3,750000.0,254.58715596330276,243.0,2.65,106304.0
8744cc434ffffff,3,750000.0,254.58715596330276,243.0,2.65,106304.0
8744cc434ffffff,3,750000.0,254.58715596330276,243.0,2.65,106304.0
8744cc434ffffff,3,750000.0,254.58715596330276,243.0,2.65,106304.0
8744cc434ffffff,3,750000.0,254.58715596330276,243.0,2.65,106304.0
8744cc435ffffff,2,423750.0,234.21823359301223,514.0,0.95,80193.0
8744cc435ffffff,2,423750.0,234.21823359301223,514.0,0.95,80193.0
8744cc435ffffff,2,423750.0,234.21823359301223,514.0,0.95,80193.0
8744cc435ffffff,2,423750.0,234.21823359301223,514.0,0.95,80193.0
8744cc435ffffff,2,423750.0,234.21823359301223,514.0,0.95,80193.0
8744cc435ffffff,2,423750.0,234.21823359301223,514.0,0.95,80193.0
8744cc435ffffff,2,423750.0,234.21823359301223,514.0,0.95,80193.0
8744cc435ffffff,2,423750.0,234.21823359301223,514.0,0.95,80193.0
8744cc444ffffff,1,1900000.0,570.5705705705706,34.0,2.25,66795.0
8744cc444ffffff,1,1900000.0,570.5705705705706,34.0,2.25,66795.0
8744cc444ffffff,1,1900000.0,570.5705705705706,34.0,2.25,66795.0
8744cc444ffffff,1,1900000.0,570.5705705705706,34.0,2.25,66795.0
8744cc444ffffff,1,1900000.0,570.5705705705706,34.0,2.25,66795.0
8744cc444ffffff,1,1900000.0,570.5705705705706,34.0,2.25,66795.0
8744cc444ffffff,1,1900000.0,570.5705705705706,34.0,2.25,66795.0
8744cc444ffffff,1,1900000.0,570.5705705705706,34.0,2.25,66795.0
8744cc445ffffff,2,330000.0,271.38157894736844,54.0,2.47,57979.0
8744cc445ffffff,2,330000.0,271.38157894736844,54.0,2.47,57979.0
8744cc445ffffff,2,330000.0,271.38157894736844,54.0,2.47,57979.0
8744cc445ffffff,2,330000.0,271.38157894736844,54.0,2.47,57979.0
8744cc445ffffff,2,330000.0,271.38157894736844,54.0,2.47,57979.0
8744cc445ffffff,2,330000.0,271.38157894736844,54.0,2.47,57979.0
8744cc445ffffff,2,330000.0,271.38157894736844,54.0,2.47,57979.0
8744cc445ffffff,2,330000.0,271.38157894736844,54.0,2.47,57979.0
8744cc44effffff,1,879900.0,213.56796116504853,49.0,1.2,39233.0
8744cc44effffff,1,879900.0,213.56796116504853,49.0,1.2,39233.0
8744cc44effffff,1,879900.0,213.56796116504853,49.0,1.2,39233.0
8744cc44effffff,1,879900.0,213.56796116504853,49.0,1.2,39233.0
8744cc44effffff,1,879900.0,213.56796116504853,49.0,1.2,39233.0
8744cc44effffff,1,879900.0,213.56796116504853,49.0,1.2,39233.0
8744cc44effffff,1,879900.0,213.56796116504853,49.0,1.2,39233.0
8744cc44effffff,1,879900.0,213.56796116504853,49.0,1.2,39233.0
8744cc450ffffff,2,359950.0,192.21292406223915,370.0,1.92,75556.0
8744cc450ffffff,2,359950.0,192.21292406223915,370.0,1.92,75556.0
8744cc450ffffff,2,359950.0,192.21292406223915,370.0,1.92,75556.0
8744cc450ffffff,2,359950.0,192.21292406223915,370.0,1.92,75556.0
8744cc450ffffff,2,359950.0,192.21292406223915,370.0,1.92,75556.0
8744cc450ffffff,2,359950.0,192.21292406223915,370.0,1.92,75556.0
8744cc450ffffff,2,359950.0,192.21292406223915,370.0,1.92,75556.0
8744cc450ffffff,2,359950.0,192.21292406223915,370.0,1.92,75556.0
8744cc452ffffff,2,139000.0,135.7421875,404.0,2.63,75784.0
8744cc452ffffff,2,139000.0,135.7421875,404.0,2.63,75784.0
8744cc452ffffff,2,139000.0,135.7421875,404.0,2.63,75784.0
8744cc452ffffff,2,139000.0,135.7421875,404.0,2.63,75784.0
8744cc452ffffff,2,139000.0,135.7421875,404.0,2.63,75784.0
8744cc452ffffff,2,139000.0,135.7421875,404.0,2.63,75784.0
8744cc452ffffff,2,139000.0,135.7421875,404.0,2.63,75784.0
8744cc452ffffff,2,139000.0,135.7421875,404.0,2.63,75784.0
8744cc453ffffff,1,485000.0,333.1043956043956,125.0,2.87,75625.0
8744cc453ffffff,1,485000.0,333.1043956043956,125.0,2.87,75625.0
8744cc453ffffff,1,485000.0,333.1043956043956,125.0,2.87,75625.0
8744cc453ffffff,1,485000.0,333.1043956043956,125.0,2.87,75625.0
8744cc453ffffff,1,485000.0,333.1043956043956,125.0,2.87,75625.0
8744cc453ffffff,1,485000.0,333.1043956043956,125.0,2.87,75625.0
8744cc453ffffff,1,485000.0,333.1043956043956,125.0,2.87,75625.0
8744cc453ffffff,1,485000.0,333.1043956043956,125.0,2.87,75625.0
8744cc454ffffff,1,440000.0,247.887323943662,382.0,2.49,59454.0
8744cc454ffffff,1,440000.0,247.887323943662,382.0,2.49,59454.0
8744cc454ffffff,1,440000.0,247.887323943662,382.0,2.49,59454.0
8744cc454ffffff,1,440000.0,247.887323943662,382.0,2.49,59454.0
8744cc454ffffff,1,440000.0,247.887323943662,382.0,2.49,59454.0
8744cc454ffffff,1,440000.0,247.887323943662,382.0,2.49,59454.0
8744cc454ffffff,1,440000.0,247.887323943662,382.0,2.49,59454.0
8744cc454ffffff,1,440000.0,247.887323943662,382.0,2.49,59454.0
8744cc459ffffff,2,385000.0,256.6666666666667,21.0,0.93,75000.0
8744cc459ffffff,2,385000.0,256.6666666666667,21.0,0.93,75000.0
8744cc459ffffff,2,385000.0,256.6666666666667,21.0,0.93,75000.0
